ImageId,class_1,class_2,class_3,class_4,has_defect
5d8d3463a.jpg,0,0,1,0,1
b57c00a3f.jpg,0,0,1,0,1
d8907a2aa.jpg,0,0,0,0,0
7011e630b.jpg,0,0,0,0,0
2f2053eff.jpg,0,0,1,0,1
9082e5906.jpg,0,0,0,0,0
6724b9623.jpg,0,0,0,0,0
42ef7e425.jpg,0,0,1,0,1
86ded721f.jpg,0,0,1,1,1
953b008d8.jpg,0,0,0,0,0
db9a5ede4.jpg,0,0,0,0,0
86947490c.jpg,0,0,0,0,0
bac478920.jpg,0,0,0,0,0
72f1188a6.jpg,0,0,0,0,0
15d355039.jpg,0,0,0,0,0
71e55c4e5.jpg,0,0,1,0,1
35d245aa8.jpg,0,0,0,0,0
48be84097.jpg,0,0,0,0,0
3a1f4741e.jpg,0,0,0,0,0
fd26ab9ad.jpg,0,0,1,1,1
1bdcc6338.jpg,0,0,1,0,1
a298592e9.jpg,0,0,0,0,0
c3cae8972.jpg,0,0,1,0,1
f24af31d1.jpg,0,0,0,1,1
d6deb1f35.jpg,0,0,0,0,0
bdb473db4.jpg,0,0,0,0,0
2c4fd555c.jpg,0,0,1,0,1
c71558eac.jpg,1,0,0,0,1
fa347a114.jpg,0,0,1,0,1
644f9c71d.jpg,1,0,1,0,1
efda1f523.jpg,0,0,0,0,0
a9ebd5d01.jpg,0,0,0,0,0
b04e7875c.jpg,0,0,1,0,1
5fccf97d8.jpg,1,0,0,0,1
7b78f7ca9.jpg,0,0,0,0,0
07e6bbef3.jpg,0,0,0,0,0
252c10c1a.jpg,0,0,1,0,1
08c8229e3.jpg,0,0,0,0,0
caead5f75.jpg,0,0,1,0,1
67147fba9.jpg,0,0,0,0,0
a9e5fc9ff.jpg,0,0,0,0,0
b4f5b36a3.jpg,0,0,0,0,0
09b8f16ad.jpg,0,0,0,0,0
06a86ee90.jpg,0,0,0,0,0
0f632b643.jpg,0,0,0,0,0
4866bcfd7.jpg,0,0,0,0,0
f357575a6.jpg,0,0,0,0,0
f92794f0a.jpg,0,0,1,0,1
1b213d816.jpg,1,0,0,0,1
eab4edf22.jpg,0,0,1,0,1
dcb12d9cc.jpg,0,0,0,0,0
594e0207a.jpg,0,0,0,0,0
b7e50e93e.jpg,0,0,0,0,0
e9c57b010.jpg,0,0,1,1,1
73d4dae19.jpg,0,0,1,1,1
2e69715ac.jpg,0,0,1,0,1
925645342.jpg,0,0,0,0,0
ad56c5372.jpg,0,0,0,0,0
69fa024d2.jpg,0,0,0,0,0
91420d21b.jpg,0,0,0,0,0
2ae658a56.jpg,0,0,1,0,1
c645ee923.jpg,0,0,0,0,0
08193cfc8.jpg,0,1,0,0,1
04e23e414.jpg,1,0,0,0,1
0f79fd2f8.jpg,0,0,0,0,0
352063998.jpg,1,0,0,0,1
56cc8fb98.jpg,0,0,1,0,1
a02de9f58.jpg,0,0,0,0,0
4b6e6a56e.jpg,0,0,1,0,1
f735b179a.jpg,0,0,0,0,0
ac2b7af8c.jpg,0,0,0,0,0
b1e74e71d.jpg,0,0,0,1,1
262db4b7e.jpg,1,0,0,0,1
8ddf889d8.jpg,0,0,1,0,1
3856224a4.jpg,0,0,1,0,1
bbc246c1b.jpg,0,1,0,0,1
ec10e45db.jpg,0,0,0,1,1
7cfcbdc4a.jpg,0,0,1,0,1
4d9973900.jpg,0,0,0,0,0
4bdc70b1d.jpg,0,0,0,0,0
0360edfb8.jpg,0,0,1,0,1
f430ab232.jpg,0,0,1,0,1
e35988507.jpg,0,0,0,0,0
a0a58dd59.jpg,0,0,0,1,1
90004577c.jpg,0,0,0,0,0
9c1c7f69c.jpg,0,0,1,0,1
c5a41d53c.jpg,0,0,1,0,1
73bf92d94.jpg,0,0,1,0,1
c7dca83c0.jpg,0,0,0,0,0
f81484e30.jpg,0,0,1,0,1
91a819cc5.jpg,0,0,0,0,0
2ede3bc01.jpg,0,0,0,1,1
616646b4d.jpg,0,0,1,0,1
0858830b6.jpg,0,0,1,0,1
06a01c775.jpg,1,0,0,0,1
5ae15c5b7.jpg,0,0,0,0,0
94050efd8.jpg,0,0,1,0,1
42e6b0f02.jpg,0,0,0,0,0
8ee659e65.jpg,0,0,0,1,1
6745075b9.jpg,0,0,1,0,1
047fa15d0.jpg,0,0,1,0,1
c030db0ad.jpg,0,0,0,0,0
d28dc89f1.jpg,0,0,0,0,0
e9e04715b.jpg,0,0,0,1,1
60bc48f6b.jpg,0,0,1,0,1
a14d16eed.jpg,0,0,0,0,0
aac54b46c.jpg,1,0,0,0,1
719061f8f.jpg,0,0,0,0,0
b71ee7bd0.jpg,0,0,0,1,1
0d61cb826.jpg,0,0,0,0,0
01d97b205.jpg,0,0,0,0,0
eec5da0ae.jpg,0,0,1,0,1
a5a30d7e6.jpg,0,0,0,0,0
c81628edc.jpg,0,0,0,0,0
fb252eb78.jpg,1,0,0,0,1
6a0a4fcc2.jpg,0,0,0,0,0
d86b373f5.jpg,0,0,0,0,0
c04ac576d.jpg,0,0,1,0,1
f710d0506.jpg,0,0,0,0,0
373c6898f.jpg,0,0,1,0,1
d8e21a2ae.jpg,0,0,1,0,1
1434e44e5.jpg,0,0,0,0,0
a77b147af.jpg,1,0,0,0,1
ce408e4bc.jpg,0,0,0,0,0
0d4ebbafc.jpg,0,0,0,0,0
c048dbdc5.jpg,0,0,1,0,1
d4df89ff9.jpg,0,0,0,0,0
6714ba056.jpg,0,0,1,0,1
77c387f3b.jpg,0,0,1,0,1
1d00226a0.jpg,1,0,0,0,1
c521c444d.jpg,0,0,0,0,0
0c46e79a4.jpg,0,0,0,0,0
211035d61.jpg,0,0,0,0,0
8bb208f36.jpg,1,0,0,0,1
16305679d.jpg,0,0,0,0,0
aa029b4a0.jpg,0,0,1,0,1
3b2c27c87.jpg,0,0,0,0,0
e29f1a47a.jpg,0,0,1,0,1
f11d59e33.jpg,0,0,1,0,1
80d241bc5.jpg,1,0,0,0,1
ead245f1f.jpg,0,0,0,0,0
cdb3a875b.jpg,0,0,1,0,1
252e1de8b.jpg,0,0,1,0,1
3de8f5d88.jpg,0,0,1,0,1
0f4709f57.jpg,0,0,0,0,0
ad7ee3637.jpg,0,0,0,0,0
0d3a308d6.jpg,0,0,0,0,0
49e374bd3.jpg,0,0,0,0,0
07ba16aba.jpg,0,0,1,0,1
8dca0f3f7.jpg,0,0,0,0,0
d103df723.jpg,0,0,0,0,0
7ecd825b7.jpg,0,0,0,0,0
ce43bdd06.jpg,0,0,1,0,1
c16f9e03c.jpg,0,0,0,0,0
68511f15f.jpg,1,0,0,0,1
24098fc10.jpg,0,0,0,0,0
115f3e6ad.jpg,0,0,0,0,0
50d171c0f.jpg,0,0,0,0,0
58c2f165b.jpg,0,0,0,0,0
b845c99d9.jpg,0,0,1,0,1
9e467cb05.jpg,0,0,1,0,1
a506b44b3.jpg,1,0,0,0,1
b41ab39a5.jpg,0,0,1,0,1
1cb26b10a.jpg,0,0,1,0,1
61f22bd01.jpg,0,0,1,0,1
711bea123.jpg,0,0,0,0,0
64934ac51.jpg,0,0,1,0,1
df3241f54.jpg,0,0,0,0,0
227d0512b.jpg,0,0,1,0,1
277c7771d.jpg,0,0,0,0,0
d3d6d9b6a.jpg,0,0,1,0,1
d4c0b4c3b.jpg,0,0,1,0,1
8600decb6.jpg,0,0,1,0,1
4befc8dcf.jpg,0,0,1,0,1
409084145.jpg,0,0,0,0,0
b77466d80.jpg,0,0,0,0,0
34294601c.jpg,0,0,0,0,0
93851869f.jpg,0,0,1,0,1
83298d267.jpg,0,0,0,1,1
3b3df8749.jpg,0,0,1,0,1
a803d991e.jpg,0,0,0,0,0
7fb0c3636.jpg,0,0,1,0,1
d497baf53.jpg,0,0,1,0,1
71f154968.jpg,0,0,1,0,1
e0fc2a4c2.jpg,1,0,0,0,1
3ef88408b.jpg,0,0,0,0,0
945fbed15.jpg,0,0,0,0,0
958de1e12.jpg,0,0,0,0,0
e00119994.jpg,0,0,0,0,0
64ca31bd3.jpg,0,0,1,0,1
d8254a8ee.jpg,0,0,1,0,1
03b3b06e1.jpg,0,0,0,0,0
6ef641553.jpg,0,0,0,0,0
246e70ffd.jpg,0,0,0,0,0
439e60ec8.jpg,0,0,1,0,1
5b9b3c297.jpg,0,0,1,1,1
b091930af.jpg,0,0,1,0,1
c5f88471b.jpg,1,0,0,0,1
bbff17cbf.jpg,0,0,1,0,1
4f323a756.jpg,0,0,1,0,1
d65b30b32.jpg,0,0,1,0,1
14277cfb6.jpg,0,0,0,0,0
4f3575945.jpg,0,0,0,0,0
ce68af0bf.jpg,0,0,1,0,1
3a03385b5.jpg,0,0,1,0,1
5cc07468d.jpg,0,0,1,0,1
bf740c1e2.jpg,0,0,1,0,1
3f6719446.jpg,0,0,0,0,0
627b98bc7.jpg,1,0,1,0,1
6eb148407.jpg,0,0,1,0,1
82cf55ab9.jpg,0,0,1,0,1
8d9b704ff.jpg,0,0,1,0,1
49cf406c7.jpg,0,0,1,0,1
8c9286f4e.jpg,0,0,1,1,1
ae9a53e90.jpg,0,0,1,0,1
abcbb4a74.jpg,0,0,0,0,0
6cad486d2.jpg,0,0,1,0,1
90cd42d5b.jpg,0,0,1,0,1
abdbfd065.jpg,0,0,0,0,0
0634275a6.jpg,0,0,0,0,0
ea80c7670.jpg,0,0,0,0,0
82a4afeca.jpg,0,0,0,0,0
f62546cde.jpg,1,0,0,0,1
6c15dadb8.jpg,0,0,1,0,1
ecad316bb.jpg,0,0,1,0,1
35a9b77c6.jpg,0,0,0,1,1
b782bd738.jpg,0,0,0,0,0
ffaa05016.jpg,0,0,0,0,0
540fe433e.jpg,0,0,0,0,0
af2cfbb4a.jpg,0,0,0,1,1
88f00028d.jpg,0,0,1,0,1
c6e9a9d66.jpg,0,0,1,0,1
aa3fee531.jpg,0,0,0,0,0
f8f2e908e.jpg,0,0,0,0,0
4fe1a879c.jpg,0,0,0,0,0
1b04341a6.jpg,0,0,0,0,0
bc2756713.jpg,0,0,1,0,1
819e9bce9.jpg,0,0,0,0,0
8ae110bc5.jpg,0,0,1,0,1
459cd013a.jpg,0,0,1,0,1
fcb25f2ec.jpg,0,0,1,0,1
07cd0a3e9.jpg,0,0,1,0,1
bb6fe9479.jpg,0,0,0,0,0
c6af59abe.jpg,0,0,0,0,0
f6749d6fe.jpg,0,0,1,0,1
fbc970f36.jpg,0,0,0,0,0
441866b3d.jpg,0,0,1,0,1
76096b17b.jpg,1,0,0,0,1
6a7b866b8.jpg,0,0,0,0,0
30ed4ed02.jpg,0,0,0,1,1
9805e5d5d.jpg,0,0,1,0,1
11f34f40d.jpg,0,0,1,0,1
c1c8a2312.jpg,0,0,0,0,0
398bf3c20.jpg,0,0,1,0,1
26c1fc24e.jpg,0,0,1,0,1
3c10eb7fa.jpg,0,0,0,0,0
cb3e3974d.jpg,0,0,0,0,0
d36a3a7a8.jpg,0,0,0,0,0
bfcffb683.jpg,0,0,1,0,1
118f6acfe.jpg,0,0,0,0,0
0a5cff3a7.jpg,0,0,1,0,1
567578f1b.jpg,1,0,1,0,1
5a9f713f3.jpg,0,0,1,0,1
12471d0d5.jpg,1,0,0,0,1
7b545550c.jpg,0,0,1,0,1
c414ca6fe.jpg,0,0,0,0,0
0e650e720.jpg,0,0,0,1,1
82532a288.jpg,0,0,1,0,1
ab081e95e.jpg,0,0,0,0,0
7ca4a7520.jpg,0,0,0,0,0
a8bc0275d.jpg,0,0,1,0,1
082ad405c.jpg,0,0,0,0,0
ed22af554.jpg,0,0,1,0,1
0ebdc1277.jpg,0,1,0,0,1
f9b98ab64.jpg,1,0,0,0,1
caab1635c.jpg,0,0,1,0,1
d142b7f92.jpg,0,0,0,0,0
e0eade7b1.jpg,0,0,1,1,1
684f614fb.jpg,0,0,0,0,0
b6c7c2cb9.jpg,0,0,0,0,0
8fbc61bda.jpg,1,0,0,0,1
36da02b55.jpg,0,0,0,0,0
9a3e774ff.jpg,0,0,1,0,1
498b9c526.jpg,0,0,1,0,1
ed64babcf.jpg,0,0,0,0,0
c635aeb23.jpg,0,0,0,1,1
b8f1c53e2.jpg,1,0,0,0,1
955b5bbf3.jpg,0,0,1,0,1
a89b353af.jpg,0,0,0,0,0
329153502.jpg,0,0,0,0,0
6100fae0f.jpg,1,0,0,0,1
c6c8a3760.jpg,0,0,0,0,0
f3e9dc39c.jpg,0,0,0,0,0
e2d02393b.jpg,0,0,1,0,1
e665a434f.jpg,0,0,1,0,1
db9a3c664.jpg,0,0,0,0,0
b5cda37bc.jpg,0,0,1,0,1
b8a955c48.jpg,0,0,1,0,1
eb44ad79d.jpg,0,0,1,1,1
e2c4275d6.jpg,0,1,0,0,1
d85e86732.jpg,0,0,0,0,0
a30f25e82.jpg,0,0,0,0,0
3c1cce9af.jpg,0,0,1,0,1
18262cbbb.jpg,0,0,0,0,0
614a8349b.jpg,0,0,1,0,1
7202e52d8.jpg,1,0,0,0,1
6a2cc27b6.jpg,0,0,0,0,0
48831ab9e.jpg,0,0,1,0,1
9378a6f12.jpg,0,0,1,0,1
38c25b61a.jpg,0,1,0,0,1
ca520c90f.jpg,0,0,0,1,1
9a8475c90.jpg,0,0,0,0,0
183bd7328.jpg,0,0,0,0,0
da0dfd191.jpg,0,0,0,0,0
f96b6802d.jpg,0,0,0,0,0
1e979fb66.jpg,0,0,1,0,1
12d38a1d4.jpg,0,0,1,0,1
dc66cdc19.jpg,0,0,1,0,1
cd3cb2083.jpg,0,0,0,0,0
f4ac05153.jpg,0,0,0,0,0
af33842ad.jpg,0,0,1,0,1
c33e20d0b.jpg,0,0,1,0,1
c1b52c5f9.jpg,0,0,0,0,0
a8188747f.jpg,0,0,1,0,1
7c6e58a02.jpg,0,0,1,0,1
e3adffbc1.jpg,0,0,0,0,0
13964d18d.jpg,0,0,0,0,0
37acd89d2.jpg,0,0,1,0,1
2720732e7.jpg,0,0,1,0,1
b8642bd0a.jpg,0,0,1,0,1
40941039b.jpg,0,0,0,0,0
ac068dbec.jpg,0,0,0,0,0
ec6a951ba.jpg,0,0,1,0,1
e006b532b.jpg,1,0,0,0,1
b1fd37779.jpg,0,0,1,0,1
4eff4c1b9.jpg,0,0,0,0,0
7a16f3a50.jpg,0,1,0,0,1
eaaa61b15.jpg,0,0,1,0,1
7ba14848e.jpg,0,0,1,0,1
9899c9114.jpg,0,0,1,0,1
9b2ed195e.jpg,0,0,0,0,0
808e3f8b8.jpg,0,0,1,0,1
e696ac71b.jpg,0,0,1,0,1
114e89e60.jpg,0,0,1,0,1
6f998a931.jpg,0,0,1,0,1
5bf4948c3.jpg,0,0,1,0,1
1b6346c51.jpg,0,0,0,0,0
b08435f96.jpg,0,0,1,0,1
df957cf27.jpg,0,0,0,0,0
0139dd004.jpg,0,0,1,0,1
1c9564f66.jpg,0,0,0,0,0
ed62608bc.jpg,0,0,0,0,0
5d044bd2c.jpg,0,0,1,0,1
54ce7b2e1.jpg,1,0,0,0,1
add8603ba.jpg,0,0,0,0,0
9b668835f.jpg,0,0,1,0,1
e5cc898b6.jpg,0,0,1,0,1
5cbfcc4dd.jpg,0,0,1,0,1
689a96bbe.jpg,0,0,0,0,0
a5b7b7fcc.jpg,0,0,1,0,1
03216ed91.jpg,0,0,0,0,0
8e30601c8.jpg,0,0,0,0,0
c7755caf9.jpg,0,0,1,0,1
0824aaa5d.jpg,0,0,0,0,0
1435cd970.jpg,0,0,1,0,1
fcdfdbf64.jpg,0,0,1,0,1
482abe878.jpg,0,0,0,0,0
822aa8de8.jpg,0,0,0,0,0
c130e2db0.jpg,0,0,0,0,0
f8800a695.jpg,0,0,0,0,0
19955420c.jpg,0,0,1,0,1
0bd505b1b.jpg,0,0,0,0,0
1f3e0b337.jpg,0,0,1,0,1
babc63c5b.jpg,0,0,1,0,1
8becd4279.jpg,0,0,0,0,0
a17a84d8f.jpg,0,0,1,0,1
a2377d13f.jpg,0,0,0,0,0
27bae6729.jpg,0,0,0,0,0
0f55795dc.jpg,0,0,0,0,0
67a9dd552.jpg,0,1,0,0,1
85f750ca7.jpg,0,0,0,0,0
122e9279c.jpg,0,0,0,0,0
26364af58.jpg,0,0,0,0,0
2a0876a27.jpg,0,0,0,0,0
dea31c6e2.jpg,0,0,1,0,1
395381ac8.jpg,0,0,1,0,1
1878c476c.jpg,0,0,0,0,0
65b4ca139.jpg,0,0,0,0,0
4f9790fcf.jpg,0,0,0,0,0
7c27585fd.jpg,0,0,1,0,1
0edbdc249.jpg,0,0,0,0,0
2eff528e8.jpg,0,0,1,0,1
0ff13bf69.jpg,0,0,1,0,1
6a567df0b.jpg,0,0,1,0,1
c9a42a79e.jpg,0,0,1,0,1
612456357.jpg,0,0,0,0,0
8be674249.jpg,0,0,0,0,0
cee5fab38.jpg,1,0,0,0,1
5acf0f8cd.jpg,0,0,0,0,0
cbd13f6da.jpg,0,0,0,0,0
89cc0aae0.jpg,0,0,0,0,0
85d2a92f3.jpg,0,0,0,0,0
ee8e55668.jpg,0,0,0,0,0
bfab9345f.jpg,0,0,1,0,1
a85276d6e.jpg,0,0,1,0,1
c54f5ce35.jpg,0,0,0,0,0
3a783fae3.jpg,0,0,0,0,0
109fbcecf.jpg,0,0,0,0,0
0d01c8efb.jpg,0,0,0,0,0
868759698.jpg,0,0,1,0,1
f5dbf6137.jpg,0,0,1,0,1
4cf3b3988.jpg,1,0,0,0,1
1897882a1.jpg,0,0,1,0,1
d3e7c7c17.jpg,0,0,0,0,0
8791b66e3.jpg,0,0,0,0,0
db5aabcb0.jpg,0,0,1,0,1
eca0aa4ff.jpg,0,0,1,0,1
e6c277ee2.jpg,0,0,0,0,0
db2d6da08.jpg,0,0,1,0,1
961e93bde.jpg,0,0,1,0,1
ecc3a7d10.jpg,0,0,0,0,0
a369c5c1f.jpg,0,0,1,0,1
a5e9195b6.jpg,0,0,1,0,1
99852bd26.jpg,0,0,0,0,0
c45da738a.jpg,0,0,1,0,1
5b1b444e3.jpg,0,0,0,1,1
0ef465b25.jpg,0,0,1,0,1
63b6edd7e.jpg,1,0,0,0,1
b17038bf6.jpg,0,0,0,0,0
6e72a5bbc.jpg,0,0,0,0,0
d4e26768d.jpg,0,0,1,0,1
78b8acca7.jpg,0,0,1,0,1
d3162c193.jpg,0,0,0,0,0
00fe04c98.jpg,0,0,0,0,0
7a249b737.jpg,1,0,0,0,1
51434f59b.jpg,0,0,1,0,1
95df642ba.jpg,0,0,1,0,1
dafaf1165.jpg,0,0,1,0,1
f4fa0c7ac.jpg,1,0,0,0,1
d81eb8a93.jpg,0,0,1,0,1
a426cd7bf.jpg,0,0,0,0,0
6f4510634.jpg,0,0,1,0,1
1def10240.jpg,0,0,1,0,1
c1a90e9c8.jpg,0,0,1,0,1
2c456d7e8.jpg,0,0,0,0,0
bd5cc7d1b.jpg,0,0,0,0,0
24d46a3f8.jpg,0,0,1,0,1
58ce0e3cf.jpg,0,0,0,0,0
9e2325f2a.jpg,0,0,1,0,1
94947e1f9.jpg,0,0,0,1,1
2538237d0.jpg,0,0,0,0,0
a04b954ec.jpg,0,0,0,0,0
a6b4602b6.jpg,0,0,0,0,0
d59b4476a.jpg,1,0,0,0,1
9f15729ba.jpg,0,0,1,0,1
e736e9daf.jpg,0,0,0,0,0
060964105.jpg,0,1,0,0,1
b23e854e8.jpg,0,0,1,0,1
063b5dcbe.jpg,0,0,0,0,0
27623931a.jpg,0,0,0,0,0
542084ea9.jpg,0,0,1,0,1
3b8d1d356.jpg,0,0,1,1,1
cc5f6debe.jpg,0,0,0,0,0
30c6257c6.jpg,0,0,0,0,0
92f49dcb1.jpg,0,0,1,0,1
6bf94eea0.jpg,0,0,1,1,1
efdad5db3.jpg,0,0,1,0,1
0ac9936af.jpg,0,0,1,0,1
d5cf4a417.jpg,0,0,1,0,1
1f45f2491.jpg,0,0,0,0,0
583bba869.jpg,0,0,0,0,0
1a2457322.jpg,0,0,0,0,0
ecf1f5bb7.jpg,0,0,0,0,0
7464f522b.jpg,0,0,0,0,0
262dd5083.jpg,0,0,0,0,0
1c32b8c83.jpg,0,0,1,0,1
6d27699e0.jpg,0,0,0,0,0
eb7ec1f85.jpg,0,0,1,0,1
7210ffc2d.jpg,0,0,1,0,1
ee37864ff.jpg,0,0,0,0,0
4b281fb8b.jpg,0,0,0,0,0
ed2871d8f.jpg,0,0,0,0,0
6594f3191.jpg,0,0,0,0,0
c569ca145.jpg,0,0,0,0,0
11bf761dc.jpg,0,0,1,0,1
16ffb6397.jpg,0,0,0,0,0
7954f8d17.jpg,0,0,0,0,0
5a1b1601e.jpg,0,0,0,1,1
5eb5348b3.jpg,0,0,0,1,1
522d34082.jpg,0,0,1,0,1
eb0c5c725.jpg,0,0,0,0,0
f514de546.jpg,0,0,1,0,1
062167783.jpg,0,0,1,0,1
5f3ea48cc.jpg,0,0,0,0,0
24c3b9e78.jpg,0,0,0,0,0
9a5e9e77c.jpg,0,0,1,0,1
9414a2469.jpg,0,0,0,0,0
f32454873.jpg,0,0,1,0,1
7610946c0.jpg,0,0,0,0,0
e7e3c3df2.jpg,0,0,0,0,0
448edb360.jpg,0,0,0,0,0
860cee6a3.jpg,0,0,0,0,0
911deff94.jpg,0,0,0,0,0
e55bc715f.jpg,0,0,0,1,1
5ff6ee14c.jpg,0,0,1,0,1
ed861754e.jpg,0,0,1,0,1
e5d954e34.jpg,0,0,1,0,1
f186527ee.jpg,0,0,1,0,1
334f9e098.jpg,0,0,0,0,0
807c5bb21.jpg,0,0,0,0,0
35737870a.jpg,0,0,0,0,0
3124b1e5c.jpg,0,0,1,0,1
ec0e3a1c2.jpg,0,0,1,0,1
b1c4d3872.jpg,0,0,1,0,1
3951631a7.jpg,0,0,0,0,0
2a4e81982.jpg,0,0,1,0,1
2932c0dd3.jpg,0,0,1,0,1
54b912dfb.jpg,0,0,0,0,0
c9c5c1bdc.jpg,0,0,0,0,0
4fcacdb3a.jpg,0,0,1,0,1
8e431ebe0.jpg,0,0,1,0,1
31a1081e9.jpg,0,0,0,1,1
4b712bf89.jpg,0,0,1,0,1
1b9fb7411.jpg,0,0,1,1,1
3b041fff2.jpg,0,0,0,0,0
005f19695.jpg,0,0,1,0,1
84c34d791.jpg,0,0,1,1,1
2a7f8bab0.jpg,0,1,0,0,1
970a14c31.jpg,0,0,0,0,0
d7221e8ce.jpg,1,0,0,0,1
ca65e7cbe.jpg,0,0,1,0,1
1dfd53dbb.jpg,0,0,0,0,0
a567b95ad.jpg,0,0,1,0,1
5b13aedd6.jpg,0,0,1,0,1
5b4d883bf.jpg,0,0,0,0,0
5cd50ed32.jpg,0,0,0,0,0
382b517ee.jpg,0,0,1,0,1
33fd408c6.jpg,0,0,0,0,0
e03364e95.jpg,0,0,0,0,0
194e207f7.jpg,0,0,0,0,0
6c2bee41b.jpg,1,0,0,0,1
e7047e396.jpg,0,0,1,0,1
4e8e7a28c.jpg,0,0,1,0,1
b34f3d4dc.jpg,0,0,1,0,1
56ba7c882.jpg,0,0,0,0,0
646b93bc9.jpg,0,0,0,0,0
ad3630cdc.jpg,0,0,1,0,1
9169b4f3a.jpg,0,0,1,0,1
6560f3c7e.jpg,0,0,0,0,0
2c7e26f0d.jpg,1,0,0,0,1
847b7640a.jpg,0,0,1,0,1
e0c2546c3.jpg,0,0,0,0,0
ee68de193.jpg,0,0,0,0,0
4ba3c73f3.jpg,0,0,0,0,0
9f1a90c97.jpg,0,0,1,0,1
73059a959.jpg,0,0,1,0,1
a1456c075.jpg,0,0,0,0,0
ea4f8eb1d.jpg,0,0,1,0,1
d1cd969d5.jpg,0,0,1,0,1
d25a9387d.jpg,0,0,0,0,0
316414f82.jpg,0,0,1,0,1
5bcaca872.jpg,0,0,1,0,1
930391b64.jpg,0,0,1,0,1
24c9c291d.jpg,0,0,1,0,1
c2acb1fd5.jpg,0,0,1,0,1
0a29ef6f9.jpg,0,0,0,0,0
ebb8247c6.jpg,0,0,0,0,0
b3b8f0c9e.jpg,0,0,1,0,1
73d381ad2.jpg,1,0,0,0,1
ed1e66f9c.jpg,0,0,1,0,1
d9ce68f4f.jpg,0,0,1,0,1
cbbe86379.jpg,1,0,0,0,1
a02fe46b6.jpg,0,0,1,0,1
b595566b3.jpg,1,1,0,0,1
8e761fd28.jpg,0,0,0,0,0
946525536.jpg,0,1,0,0,1
f62aedad6.jpg,0,0,0,0,0
e863b1467.jpg,0,0,1,0,1
5e18e1844.jpg,0,0,0,0,0
acc4098ce.jpg,1,0,0,0,1
4c8bcf636.jpg,0,0,0,0,0
1dbbbadde.jpg,0,0,0,0,0
8c6c0ef90.jpg,0,0,0,0,0
8957f8d0e.jpg,0,0,1,0,1
98c634937.jpg,0,0,1,0,1
696b8ab21.jpg,0,0,1,0,1
baeee87bf.jpg,0,0,0,0,0
5545e4b0f.jpg,0,0,1,1,1
0bf383153.jpg,0,0,0,0,0
20617dd9a.jpg,0,0,1,0,1
214453d43.jpg,0,0,0,0,0
2d37a1ebe.jpg,0,0,0,1,1
adf017a56.jpg,0,0,0,0,0
56edcc37a.jpg,0,0,1,0,1
3186f3882.jpg,0,0,0,0,0
a68906588.jpg,0,0,1,0,1
97e7fd732.jpg,0,0,1,0,1
20134e94c.jpg,0,0,0,0,0
d7a43c6f6.jpg,0,0,1,0,1
094281d26.jpg,0,0,0,0,0
00fe7f023.jpg,0,0,0,0,0
5cef0e386.jpg,0,0,0,0,0
be783de55.jpg,0,0,0,0,0
03395a3da.jpg,0,0,0,0,0
e9eb5a464.jpg,0,0,0,0,0
735a876fb.jpg,0,0,0,0,0
2969217e8.jpg,1,1,0,0,1
3b1590277.jpg,0,0,0,0,0
402fd7af3.jpg,0,0,0,0,0
d6f74b2a0.jpg,0,0,0,0,0
7a5fae002.jpg,0,0,1,0,1
22e2195c1.jpg,0,0,1,0,1
fcce5b9cc.jpg,0,0,1,0,1
031614d60.jpg,0,0,0,0,0
048e8f015.jpg,0,0,0,0,0
712f7df78.jpg,0,0,0,1,1
a3c3733cd.jpg,0,0,1,0,1
961c828de.jpg,0,0,1,0,1
308803b04.jpg,0,0,0,0,0
3b8754337.jpg,0,0,0,0,0
8abee6870.jpg,0,0,0,0,0
3bb64f5cc.jpg,0,0,0,0,0
596c1c20f.jpg,0,0,1,0,1
3505b6c74.jpg,0,0,0,0,0
caf83e426.jpg,0,0,1,0,1
c7adf7112.jpg,0,0,1,0,1
ad76bc064.jpg,0,0,1,0,1
10145b58a.jpg,0,0,0,0,0
2999deba3.jpg,0,0,1,0,1
2763c7f16.jpg,0,0,0,0,0
a1b56b236.jpg,0,0,0,0,0
6fc668134.jpg,0,0,0,0,0
78045cb2f.jpg,0,0,1,0,1
31a43a534.jpg,0,0,1,0,1
b2ef42176.jpg,0,0,0,0,0
399aa794e.jpg,0,0,0,0,0
66f999f2d.jpg,0,0,0,0,0
2560e7b91.jpg,0,0,0,1,1
2c3abe940.jpg,0,0,0,0,0
d0aa4a6df.jpg,0,0,0,0,0
6a0322a07.jpg,0,0,1,0,1
1028475d0.jpg,0,0,0,0,0
832c4b74c.jpg,0,0,1,0,1
11bda65f0.jpg,0,0,1,0,1
94a3786cb.jpg,0,0,0,0,0
5462db9cd.jpg,0,0,1,0,1
7a8ef119e.jpg,0,0,0,0,0
aa92ea82d.jpg,0,0,0,0,0
e685f521b.jpg,0,0,1,0,1
0eb39d43f.jpg,0,0,0,0,0
868a5c8a7.jpg,0,0,0,0,0
7b75f7008.jpg,0,0,0,0,0
d52f44bd0.jpg,0,0,0,0,0
1165781f0.jpg,0,0,1,0,1
f5547eecf.jpg,0,0,0,0,0
8bc5aeca3.jpg,0,0,1,1,1
d7eb453fe.jpg,1,0,0,0,1
e3ef636f3.jpg,0,0,0,0,0
c0e34b64b.jpg,1,0,0,0,1
faea44200.jpg,0,0,1,0,1
7a31a3b5e.jpg,0,1,0,0,1
